,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 10:11,那些叫嚣要把以色列抹掉的国家，我们武器也没少卖生意就是生意
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 11:30,买这些东西感觉意义不大，又不是叙利亚或者伊拉克的巷战，双方菜鸡互啄。一个五常，一个军力第六，怎么看都不应该是某形武器决定的。打个比方，一个内马尔加十个中国球员能踢赢任何的一个欧洲甲级俱乐部吗。何况中国还是五长老之一，没那么不堪好吗所以让他买呗。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 16:06,1.以色列的一桩生意，就跟中国那些年的故事一样；2.以美关系是以色列的核心，所以中以关系好但好不到哪里去（酒肉朋友），千万不要被网上的软文带偏了；3.同样以色列基本不会触碰我国的重大利益，因为我们手头也有反制的手段（能力）。平常心。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 19:15,问以色列人如何看待1988年中国出售东风3给沙特？
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 18:54,谢邀。凡事要往好的方面想，说不定以色列还要给兔子点回扣呢。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 23:48,正常做生意，哪有那么多顾忌？中国卖给沙特、伊朗武器，考虑过以色列的感受吗？呵呵，考虑过伊朗、沙特的感受吗？
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 18:42,这世界上除了中国，谁卖武器给印度我都觉得正常…有钱不赚？
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/19 22:08,那你怎么看以色列常年被武器包围的情况，而且特么的还经常更新换代
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 23:09,妈的，怎么全世界都在撸我三羊毛
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 15:41,可以理解。以色列是美国的铁杆，不是中国的，没有义务配合中国什么。中国和以色列也合作过军事方面。现在，中国印度毕竟没有开战，域外国家没必要配合谁。其实，中国没必要把希望寄托到谁身上。准备着，时刻准备着，可以在任何时刻摧毁一切敌人，就够了。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 23:43,卖个反坦克导弹就能左右局势的话，也就没必要研究战斗机和弹道导弹了。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/13 0:58,我们该找以色列要分成的嘛印度一开始还嫌贵巴铁换了新家伙之后莫迪才下决心的
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 23:49,你们知道马岛的飞鱼吗？看来不知道。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 10:52,对方是印度的话会有不卖的？傻儿子啊傻儿子。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 14:49,挺正常嘛。我国的同类产品其实和以色列的产品是竞争关系，但我国和以色列的销售对象不怎么重叠。我国卖的多数是绿教国家。以色列卖的则只能是非绿教国家。它的销售市场其实挺狭窄的，上不能太挤占美国的市场，下又无法和中国这种性价比为王的国家竞争，就只能卖给那些既不是中国产品买家，同时价格又能比较高的客户。中东土豪没戏。那就只能是A3这种冤大头了。你说以色列苦不苦？卖武器的市场其实挺狭窄的。而有些客户又恰好是中国的竞争对手。你让他怎么办？它也很绝望呀。又要赚钱，又得平衡大国关系。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/21 0:23,以色列本质上对中国的态度是搅乱中国国内事务，维持美国一家独大的局面。所以在这个关键时刻就出手了。至于以前软文中说的中国对犹太人的恩情以及以色列和中国的友谊，呵呵，那基本都是有目的的鼓吹的。这次的行动才是关键。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/19 11:47,习近平同巴勒斯坦国总统阿巴斯会谈两国元首一致强调推动中巴友好合作事业全面发展2017年07月19日07:27来源：人民网－人民日报7月18日，国家主席习近平在北京人民大会堂同来华进行国事访问的巴勒斯坦国总统阿巴斯举行会谈。这是会谈前，习近平在人民大会堂东门外广场为阿巴斯举行欢迎仪式。　　新华社记者姚大伟摄人民网北京7月18日电（记者杜一菲）国家主席习近平18日在人民大会堂同来华进行国事访问的巴勒斯坦国总统阿巴斯举行会谈。习近平指出，中巴两国友谊源远流长。中国是最早支持巴勒斯坦人民正义事业、最早承认巴勒斯坦解放组织和巴勒斯坦国的国家之一。两国人民相互理解、相互信赖、相互支持，是真正的好朋友、好伙伴、好兄弟。近年来，中巴两国高层交往密切，政治互信更加巩固，各领域合作得到稳步发展。习近平强调，中方愿同巴方一道努力，在政治上继续坚定相互支持，加强协调配合，保持高层交往，不断推动两国各领域合作。中方赞赏巴方始终奉行一个中国政策，将一如既往支持巴勒斯坦人民恢复民族合法权利的正义事业。中方愿与巴方共建“一带一路”，支持有实力、有条件的企业到巴勒斯坦开展投资合作，实现互利共赢。我们愿同巴方在工业区建设、人才培训和太阳能电站项目等方面合作，帮助巴方提升自主发展能力。双方要继续加强在文化、教育、科研、党际、地方、民间、青年等各领域各层次交流合作，不断增进两国人民友谊。习近平就推动解决巴勒斯坦问题提出四点主张：第一，坚定推进以“两国方案”为基础的政治解决。中方坚定支持“两国方案”，支持建立以1967年边界为基础、以东耶路撒冷为首都、拥有完全主权的、独立的巴勒斯坦国，将一如既往地为解决巴勒斯坦问题发挥建设性作用。第二，坚持共同、综合、合作、可持续的安全观。中方呼吁切实落实联合国安理会第2334号决议，立即停止在被占领土上一切定居点活动，立即采取措施，防止针对平民的暴力行为。尽快复谈，加快政治解决巴勒斯坦问题，从根本上实现共同持久的安全。第三，进一步协调国际社会的努力，壮大促和合力。国际社会应进一步协调，尽快推出共同参与的促和举措。中方愿参与和支持一切有利于巴勒斯坦问题政治解决的努力，拟于年内召开巴以和平人士研讨会，为解决巴勒斯坦问题启智献策。第四，综合施策，以发展促进和平。在推进政治谈判的同时，应高度重视发展问题，推进巴以合作。中国视巴以双方为“一带一路”沿线上的重要伙伴，愿本着发展促和平的理念，开展互利合作，继续支持巴加快发展。中方倡议启动中巴以三方对话机制，协调推进援助巴方的重点项目。阿巴斯表示，巴中传统友谊如真金永不褪色。巴方衷心感谢伟大的中国始终支持巴勒斯坦民族正义事业，将继续坚持一个中国政策，支持中国实现国家统一。巴方祝贺并钦佩中方经济社会发展取得的巨大成就，愿密切同中方高层和各领域交往，积极参与共建“一带一路”，拓展巴中经济、科技、基础设施、工业园区、旅游等合作。巴勒斯坦高度评价并支持中国就推动政治解决巴勒斯坦问题提出的建设性倡议，希望看到中国在中东和平进程中发挥更大作用。会谈后，两国元首共同见证了外交、经济、人员培训和文化等领域双边合作文件的签署。阿巴斯授予习近平“巴勒斯坦国最高勋章”，以表达对中方支持巴正义事业的深切感谢和对习近平本人的崇高敬意。习近平对此表示感谢，指出这体现了巴方对中巴关系的高度重视，是对中国长期以来在巴勒斯坦问题上坚持公正立场的赞赏和肯定。中方将坚定不移推动中巴双边关系和中东和平进程不断向前发展。会谈前，习近平在人民大会堂东门外广场为阿巴斯举行欢迎仪式。全国人大常委会副委员长张宝文、国务委员杨洁篪、全国政协副主席王正伟等出席。《人民日报》（2017年07月19日01版）
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/18 12:54,这不向巴勒斯坦卖一点迫击炮什么的，物美价廉。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/13 19:20,印度武器是万国造，年年月月都在不断的买入各个国家的各式各样的各种武器。至于怎么看待，刚好中国碰上了呗，反正中国和印度在任何时候关系禁张，都会有印度买入军火的新闻。因为印度任何时候都在全世界各种武器装备。。。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/13 17:33,智商高的民族把武器卖给一个发展中民族，为了赚点钱而已。
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/13 16:42,讲道理，这些卖印度武器的，难道不应该分给巴基斯坦和中国三成利润吗？
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/13 6:36,你就卖给三哥云南白药，也难以弥补他心灵上的创伤！
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 16:02,正是应了那句老话:国家之间没有永远的朋友，只有永远的利益！然额就想凭着这种小蛋蛋，让三哥军事上更占优？呵呵！少年，你知道布朗运动么？上青藏高原的应该是某集团军的96式(A/B)主战坦克吧或者未来的新轻坦，凭这玩意也想干我天朝的坦克，你以为59不要面子的啊喂斜眼滑稽
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 15:23,作为中国三粉，坚决支持三哥军购。买的越多离军备现代化越远。买！赶紧买！预付款分期都行！反正三哥挖一个庙就来钱了！
,,,,
如何看待以色列在中印对峙时期，出售印度“长钉”反坦克导弹？,239,194519,2017/7/12 14:43,合着现在买导弹和我买鸭蛋一样简单啊，一手交钱一手交货三分钟搞定咯？
,,,,
中印在洞郎的对峙已超过接近两个月，最近六大机构密集发声，那么中印之间会爆发武装冲突吗？,18,10244,2017/8/7 12:58,"中印必有一战。我的理由是：印度没有逻辑。看看印度时代昨天晚上发文：D:ICRP|TNN|A6,2017,10:48PMIST印度人英语真是不错，喜欢用这个单词。标题中文翻译：洞郎争端：印度有理由确信，尽管言辞愤怒，但是中国并不想要战争。中国外交部、国防部那么多“愤怒言辞”都白费了。有兴趣的自己看原文：D:IC-TI这里再挑几段翻译一下。先贴原文，万一有英语比我好的。A""-""ICBD(DLC)S-B-T-,.B,,,IA-""""""""""""P'LA(PLA).译文：安全部门消息人士宣称：一个对双方“有面子”的选项是中印同时后撤，撤出不丹领土多兰高地——中国称为洞郎的锡金、不丹、西藏三方交界处。“但是”，消息人士继续，“如果真的发展到武装冲突或者战役，印度军队也已经做好了准备姿势，全天候部队和超强加固的边界态势也可以防止解放军造成的任何灾难”。文章还描述了印度方面的准备姿势。""TC1,500PLA.T-,"".A,,.IA,17(G),20(B)27(K)MD(10,000),.""O,,.TPLA,C,--J,"".A,.A,9:1.""O,"".这段好长，大约翻一下。“中国方面的在对峙区域的军队大约有1500名解放军士兵分三层展开。他们有时候会用扬声器叫喊对话，但是没有其他的威胁举动。”“但是，事态突然意外升级还是很令人担忧。印度军队在这个区域有17、20和27三个山地师，每个师1万人，后续部队也已经做好充分准备，高度戒备。”“无论如何，我们的士兵都已经布置在边境线上。解放军没有象我们这样布防，因为他们交通发达，可以快速响应。他们只是在六月中旬对峙爆发以后前移了他们的士兵。”消息人士称。“军事的第一法则，在平原上，进攻一方要布置三倍于防守的兵力。而随着纬度增加，在高原作战，这个比例会增加到9：1。所以我们的部队摆放得更好，已经准备好了长期作战。”消息人士称。历史惊人的相似。62年的时候，太祖也想不通：“尼赫鲁为什么要搞我们？”太祖，周相，当时都很尊敬这个不结盟运动的盟主。周相写信给尼赫鲁，“我们没有要与印度为敌的意思”。一切都被尼赫鲁解读为示弱。印度的军队不断蚕食西藏，新华社不断发文警告，“是可忍，孰不可忍”，尼赫鲁置若罔闻。最后太祖发兵，“扫了它”。尼赫鲁反而怪情报机关告诉他，中国不敢打。印度方面为战败炮制各种理由，“我们没有做好准备”，“中国自称和我们是兄弟国家，却背叛了我们”，“印度刚独立，就像一个初生的婴儿，很脆弱，不经打”……再回到洞郎对峙。“有事好商量，你先退出去。”“不退，就不退，这里又不是你的。不丹说这里是他的，我们支持不丹。”“那么一百年前英国人为什么找我们签边界条约？”“那你去找英国人啊！关我什么事。”“你再不退我只能报警了。”“就是不退，要退一起退……”南亚次大陆的文明古国有自己的世界观。印度的安全感不会来自与邻为善，只来自领土面积。55年前在没有准备的情况下，印度人敢实施“前进”政策，那么现在就完全没有理由后退。"
,,,,
中印在洞郎的对峙已超过接近两个月，最近六大机构密集发声，那么中印之间会爆发武装冲突吗？,18,10244,2017/8/10 16:16,看到很多说打的。其实是根本没有看清中国的地缘格局。放在古代战国格局来说，中国的地缘其实类似于魏国，都是四战之地啊。东面是日本，朝鲜半岛顶在中国的命门脖子处。东南台湾敌对状态，福建至今经济不敢大规模建设。南海不宁，周边国家觊觎之心甚重，越南、菲律宾叛复无常，泰国左右逢源，印尼作为一个2亿人口的大国称雄南洋之心昭然。北疆的俄罗斯庞然大物，虽然衰微，但大国雄心自在，可与之合作，不可为中国铁杆小弟。亲人之间尚且反目，可以互相合作怼欧美，但只能是有条件合作。西亚之地可以合作之伊朗、巴基斯坦，皆为神教国度。相互合作共怼西方以美为首的霸权，固然有利，然扶助某教国家果然势大。则大西北，百年之后还为中国所有乎？则明乎，中短期合作有利，长期合作必然有隐忧，不可不察。南亚之印度，大国也。该国长期国策为中立大国。此合作之对象，不可推到敌对之位置。中印固然存在边界争端，但所争议之领土，与中国大格局无妨。可以与之协商谈判，而非死命争夺。再者从印度自身地缘来说，为东西巴基斯坦孟加拉所夹击，国内宗教矛盾和阶级矛盾尖锐，不待中国与之战，其自将相互撕扯。中国此时与之战，则助其民族主义大发酵。民族主义为现代大国之灵魂，想当年日寇入侵，虽然让中国山河破碎，人民涂炭，但中国最后之民族主义大觉醒，实为日本人所深深刺激所生。当然印度之民族主义不为我所刺激，必为他人所刺激。但为东西巴基斯坦孟加拉所刺激为佳。中国何必去做这个出头椽子。接下一个10几亿人口的大国为死敌？中国阴助巴基斯坦孟加拉以制印度则可，直接与印度为敌死战则蠢啊。退一万步，中国放着核心区的致命威胁于不顾，假设美国人中立打瞌睡不给中国人挖坑。万里奔袭印度，战胜其军队，请问这些非我民族的巨量人口、土地和财富，如何处置？殖民地模式已然无利可图啊。所以，中国唯一能做的战术准备也无非是谨守边疆国门，礼请其兵出境。守国门之战而已。
,,,,
中印在洞郎的对峙已超过接近两个月，最近六大机构密集发声，那么中印之间会爆发武装冲突吗？,18,10244,2017/8/19 16:20,失望。洞郎地区以后将彻彻底底被印度逐渐侵占，最后占领。我国至今连新闻都不发了，呵呵，各种自我安慰，各种抗议警告，人家鸟都不鸟你，继续增兵开辟补给线。说多了都是假大空，看看南海、东海、钓鱼岛再看看如今的洞郎，我们自己的国土都是嘴上说说，自己给自己打几天鸡血，然后忍辱负重，从此一言不发。就这样吧。
,,,,
中印在洞郎的对峙已超过接近两个月，最近六大机构密集发声，那么中印之间会爆发武装冲突吗？,18,10244,2017/8/8 14:14,大国博弈，底牌、筹码、技术、表演都很重要建国以来新中国打了不少仗，好比一场德州50抗美援朝，手牌58，翻牌一对，转牌两对，美国F58金门炮战，手牌78，翻牌前A，台湾、美国、苏联。。。F62中印战争，手牌99，C-C，C-C，C-C，印度T挂了69中苏珍宝岛之战，手牌J7，C-R，R，R，老毛子F79中越自卫反击战，手牌AT，中国C，越南B，中国A，越南C，越南挂了这次洞郎对峙，手牌AK，翻牌前印度O进来，中国R，目前就看印度是F还是C了论几次比赛意义、价值排位，愚以为：中苏珍宝岛之战＞抗美援朝＞金门炮战＞中越自卫反击战＞中印冲突珍爱生命，远离赌博，中国人不希望惹事，但是也没怕过谁，这次手牌这么好，打是不怕的，是想看打了能拿多少价值。
,,,,
中印在洞郎的对峙已超过接近两个月，最近六大机构密集发声，那么中印之间会爆发武装冲突吗？,18,10244,2017/8/19 19:52,相信党和国家政府在最高统帅领袖重要思想的指引下，领土问题已经有了一个完美的解决方案。对印度，可以边打边和。
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 18:20,汉朝：没人管……在喜马拉雅山吃了几天雪的三哥受不了了，表示这他妈是苦行僧修道的地方，我们干毛来了，然后一轰而散。过了几天，听说尼玛国家被北方的贵霜人灭亡了，这伙三哥有家难回，最终被西藏的先羌土著抓去做了人皮鼓。唐朝：你确定？三哥敢招惹几千年了正处于最牛逼时期的、人见杀人佛见杀佛的这样的家伙？吐蕃牛可是在恒河边立过铁柱的！吐蕃若非碍于喜马拉雅山交通不便，分分钟灭了三哥各路政权啊。元朝：德里苏丹王朝正在和各路三哥混战，执着于在北印度灭绝佛教，并向南印度出兵。对于喜马拉雅山，德里苏丹实在没精力去占那种地方，也更不敢招惹地球球长。明朝：藏民在克什米尔建立的拉达克王朝正处于上升期，这时候考虑的是藏族蚕食三哥边缘领土的问题，而不是三哥吃西藏的问题。清朝：莫卧儿帝国从来不跟中国有任何接触，也不会挑起战端的。而尼泊尔那事儿，凑了乾隆的十全武功了。
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 14:44,皇帝写一封信，斥责印度国王国王回信，等信到了，皇帝已经驾崩了
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/7 17:43,古代没有印度啊……
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 19:16,李鸿章:老佛爷阿三也跟着洋人闹腾着要割地，还请老佛爷定夺。慈禧:鸟不拉屎的地给他就给他吧！维稳要紧！
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 18:40,古代中国统一封建王朝也要分时期。比如初唐，盛唐，中唐，晚唐，那就不是一个概念。王朝后期，国力衰弱或者内部打起来了，这些事情都不见得顾的上了。再比如汉匈矛盾，高祖输了，一直到汉武帝才强硬起来，去武力解决这个问题，一代人有一代人的任务。回到中印边境冲突问题，这种问题，这种位置，我相信古代王朝甚至可能根本发现不了
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 20:13,首先在元朝前西藏一直是藏羌氐族的自留地，即使有所管也大多是和亲，羁縻。而印度的同志还在忙在打各种打不完的内讧或者入侵，反入侵战争。在膜卧尔帝国帝国建立前，阿三就一直没有对南印度进行过实质管理。南印度和北印度压根就不是一个人种，内战都打不完有个鬼心情去爬山顺带到高原抽风到缺氧。顺便藏南问题是由于比赵玉斧还任性的英国基佬随手一划搞的麦克马洪线带来的。阿三在之前就没证明管理过东北边地，更别说尼泊尔，锡金，不丹一堆独立的王国在英国人入侵前一直就独立得好好的。古印度就如同古意大利古德意志一样更多的是文化，地理上的名词。套用一句伏尔泰的名言，现在印度既不印度（超多的外来影响），又不民族（比俄罗斯强行杂糅比不上，大半土地和各民族都是外国人帮印地人统一的，印度只有语言集团）更不是民主国家（种姓制度，参考印度对待周围国家的态度。）印度人的问题，既要结合历史的进程，又要依靠外交，国防人员和各位纳税人的个人奋斗。如果非要打，参考十全老人的勇讨孟哲雄。就是台湾，琉球，朝鲜，越南，吕宋如此重要的地方，历朝历代不都有人觉得是海外蛮荒之地。毕竟一群垂拱而天下治的时代，没必要为一些看起来“不打紧要的”地方去劳民伤财。一群化外之民死于当地番人冲突，死了就是死了。只要按时按时纳贡换谁不一样么？宋朝玉斧不是连越南，云南都划了出去么？？顺便周总理当初秉持公正友善友好互谅的态度去进行谈判（不承认马克马洪线是因为这是殖民者强加的，涉及到历史态度，民族国土主权问题，但是没有说不能谈），不见得不会进行土地交换（参照缅甸侵占我江心坡（不过云南那边部落也是有双属等原因，中国也不是特别实际掌控））新中国历史上的地图疆域一直是发生变化的。不过但是值得一提的是自中国成立新政府以来实际控制领土是一天多于一天的。起码南海不是丢于新政府，起码不是新政府先主动表态不派驻日军，起码不是新政府主动放弃南海诸岛。当然起码新政府没有让任何一派分裂分子做大，反而用心工作改造了一部分人。某人遗毒不浅，不作为，胡作为，两学一做没搞好就是这样的。（雾）但是人家印度人家大业大，不干。（印度当初国力比中国好）还挑事企图继承英国粑粑的，按既定方针办。搞两个凡是，凡是英国人的国土就是印度人的国土，凡是印度的国土无论是历史上的还是未来的上通通都是自英国粑粑自古以来的。然后就被打了，顺便印度也不是第一次搞边境摩擦，而是一直在搞，央视现在特别通报下。以前顶多是农业7台的花边新闻。现在嘛，大家都很关注的话，就像黄岩岛一样嘛，既然当年差不多算蒋某人执意专心内战，不搞国内建设，外交也留个乱摊子，也只好我们后人收拾了。D{??5
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 18:36,古代肯定是中国赢。现在中国也能打赢印度。但是现代国际是多边关系，跟印度打起来，就要被其他国家坑了，而且会影响经济，经济落后了就要被美国虐待了。中国不打印度，是看美国的面子。
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/6 18:31,在唐朝时，印度这么干过，被王玄策给灭了
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/8/7 22:29,要放那年代，中原王朝不会管，印度也压根不会管。现在说白了就是为了面子都不能撤，放以前那片荒山谁要啊，吐蕃都未必要
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/9 13:55,那得看那一朝那一代那一位天子。
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/8 18:07,古代没有媒体，没有网民和舆论压力，说真的我觉得双方边防会一起晚上报团取暖烤肉吃
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/8 6:11,除了宋，清都好解决！！！！打！哪怕最弱的卢龙藩镇还压着契丹人狂虐呢！换到大怂直接北朝岁币了
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/8/13 9:16,"""非冠带之国，禹贡所不及，皆可便宜废之。"""
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/12 17:37,"典型的国家碰瓷，咋解决，看下面：今天一人去银行取钱，有个人插队/惊讶我质问他：你为什么不排队？他回答道：因为我没素质呀/呲牙/呲牙。一时，我竟无言以对[尴尬][尴尬]索性一巴掌扇了过去，他跳起来质问我：你……你为什么打我？我告诉他：因为我有病呀/偷笑………这年头，谁怕谁啊,越怕越软弱，自从得了神经病，嘿，整个人精神多了"
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/8/7 22:58,那时候，额，这个问题，不存在的，因为印度就不存在，我国好歹大部时间是一统的，和新中国勉强对应的上，印度，不是我黑它，有这个玩意吗？其实，这种问题，都差不多，中美关系，不存在的，美国什么时候才有的？中俄关系，不存在的，俄国啥时有的？不是我说，自古以来都可以扯好吗？中日关系，除了近代，古代清朝可以让它叫爸爸好吗？中关系都差不多。
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/31 1:59,不如先找个懂历史的问一下历朝对藏南的实际控制力如何?汉朝有西藏……?
,,,,
如果中印边境冲突问题放到古代中国统一封建王朝会如何解决?,141,114562,2017/7/7 0:37,根本不会打。事实上也没有打，也不可能发生边境冲突。中印之间没有边界、没有边界、没有边界——当然，如果有谁要承认麦克马洪线当我没说。原因很简单：边界是用来划分国家的。但是在国家之上，是民族；在民族之上，是宗教。想像一个区域，从大吉岭，到祁连山，到雅安，到孟加拉。————————————————————————————————————————：对号称自什么以来领土越来越大的，只好假装不知道77号界碑了。阿鲁纳恰尔邦，嗯？/手动捶地大笑/
,,,,
